,msg_id,from_id,from_username,from_name,group_id,chat_name,msg_text,day_timestamp,year,month,day,hour,minute,second
7328,1714,152720415,v_kuroedov,Viktor,1979587169,[a23] Инструменты разработки,"Правильно ли в таком формате подавать данные в request body?

Не могу понять, почему ругается

сама функция выглядит так примерно:


@app.post('/dog', response_model=List[Dog], summary='Create Dog')
async def create_dog(dog: Dog):",1699563600.0,2023,11,10,15,13,3
7329,1713,342590496,lanarich,Farid Mustafin,1979587169,[a23] Инструменты разработки,"Спасибо, заработало",1699563600.0,2023,11,10,14,0,7
7330,1712,144406444,searayeah,Вячеслав Литвинов,1979587169,[a23] Инструменты разработки,"enum это из стандартной библиотеки, в reqs не надо его прописывать",1699563600.0,2023,11,10,13,56,52
7331,1711,342590496,lanarich,Farid Mustafin,1979587169,[a23] Инструменты разработки,,1699563600.0,2023,11,10,13,50,18
7332,1710,342590496,lanarich,Farid Mustafin,1979587169,[a23] Инструменты разработки,"Привет, возникла ошибка с enum, все остальные модули загрузились. txt вроде бы тоже исправил, что в этом случае делать?",1699563600.0,2023,11,10,13,50,18
7333,1708,167830017,to_sergeyV,Sergey V,1979587169,[a23] Инструменты разработки,"Json с собакой в теле запроса должен быть. Это либо постманом надо, либо на странице с описанием api (.../docs) нажать Try it out и попробовать",1699563600.0,2023,11,10,12,23,2
7334,1707,428748422,vmatvey11,Матвей Васильев,1979587169,[a23] Инструменты разработки,"Да , я так же пишу def my_func(dog:Dog):
Но как этот dog передать этой функции, не понимаю, там же в нем много значений?
Условно если функция def my_func(name:str):, то все понятно, передаем http://127.0.0.1:8000/dog/?name=skasper
а с данными сложного типа, где много значений непонятно(",1699563600.0,2023,11,10,12,16,11
7335,1706,301781882,Aragosu,Владислав,1979587169,[a23] Инструменты разработки,"Через postman тестировал, а если вопрос про само добавление, то в ручке писал, что-то типа:
def my_func(dog:Dog):",1699563600.0,2023,11,10,12,11,10
7336,1705,428748422,vmatvey11,Матвей Васильев,1979587169,[a23] Инструменты разработки,"Добрый день! Подскажите пожалуйста, не нашел ответ на 4 пункт вопроса, как добавить словарь в input нашего запроса?",1699563600.0,2023,11,10,11,56,27
7337,1704,163403020,evg_pat,Evgeny,1979587169,[a23] Инструменты разработки,"Про operation_id

Оттуда же

@app.get(""/items/"", operation_id=""some_specific_id_you_define"")
async def read_items():
    return [{""item_id"": ""Foo""}]",1699563600.0,2023,11,10,10,46,20
7338,1703,163403020,evg_pat,Evgeny,1979587169,[a23] Инструменты разработки,"Про summary и description

Возьмем пример из документации

@app.post(
    ""/items/"",
    response_model=Item,
    summary=""Create an item"",
    description=""Create an item with all the information, name, description, price, tax and a set of unique tags"",
)",1699563600.0,2023,11,10,10,45,40
7339,1702,163403020,evg_pat,Evgeny,1979587169,[a23] Инструменты разработки,"Здравствуйте, Николай!
Про /root все верно поняли. Для разнообразия присылаем что-нибудь случайное отсюда",1699563600.0,2023,11,10,10,44,38
7340,1701,5034990808,N_A_Darin,Николай Дарьин,1979587169,[a23] Инструменты разработки,,1699563600.0,2023,11,10,10,33,28
7341,1700,5034990808,N_A_Darin,Николай Дарьин,1979587169,[a23] Инструменты разработки,,1699563600.0,2023,11,10,10,33,28
7342,1699,5034990808,N_A_Darin,Николай Дарьин,1979587169,[a23] Инструменты разработки,"Добрый день! Возник вопрос с первой ""ручкой"" get/root 
Из сообщений в чате понял, что достаточно просто вернуть какую-то строку, я реализовал это так (фото 1) 
Но в документации есть summary и operationId (фото 2). Что это такое, нужно ли их добавлять и как? 
Также не понимаю, как устранить отличие в schemas (фото 3 и 4)",1699563600.0,2023,11,10,10,33,27
7343,1698,5034990808,N_A_Darin,Николай Дарьин,1979587169,[a23] Инструменты разработки,,1699563600.0,2023,11,10,10,33,27
7344,1697,167830017,to_sergeyV,Sergey V,1979587169,[a23] Инструменты разработки,"Мне кажется, это вообще отображение одного и того же, только на немного разных вариантах UI. Первый скрин - с https://editor-next.swagger.io/, а второй со страницы ""http://your-app/docs"", видимо. 

Я вообще решил сравнивать yaml-файл с описанием API из задания с тем, который генерируется из приложения на странице http://your-app/redoc (только там json, который надо предварительно в yaml преобразовать).",1699563600.0,2023,11,10,10,5,49
7345,1696,152720415,v_kuroedov,Viktor,1979587169,[a23] Инструменты разработки,,1699563600.0,2023,11,10,9,51,32
7346,1695,152720415,v_kuroedov,Viktor,1979587169,[a23] Инструменты разработки,,1699563600.0,2023,11,10,9,51,32
7347,1694,152720415,v_kuroedov,Viktor,1979587169,[a23] Инструменты разработки,"Привет 
Подскажите, пожалуйста, это считается за соответствие докумментации?

1 скрин - это докумментация к заданию
2 скрин - это дока локального хоста",1699563600.0,2023,11,10,9,51,31
